IUCR;PRIMARY DESCRIPTION;SECONDARY DESCRIPTION;INDEX CODE;ACTIVE;FBI_code
1530;PROSTITUTION;PIMPING;N;true;16
1531;PROSTITUTION;JUVENILE PIMPING;N;true;16
1535;OBSCENITY;OBSCENITY;N;true;17
1536;PUBLIC INDECENCY;LICENSED PREMISE;N;true;17
1537;OFFENSE INVOLVING CHILDREN;POSSESSION OF PORNOGRAPHIC PRINT;N;true;16
1540;OBSCENITY;OBSCENE MATTER;N;true;17
1541;OBSCENITY;SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR;N;true;17
1542;OBSCENITY;SALE OF OBSCENE MATERIALS;N;true;16
1544;SEX OFFENSE;SEXUAL EXPLOITATION OF A CHILD;N;true;16
1549;PROSTITUTION;OTHER PROSTITUTION OFFENSE;N;true;16
1562;SEX OFFENSE;AGGRAVATED CRIMINAL SEXUAL ABUSE;N;true;17
1563;SEX OFFENSE;CRIMINAL SEXUAL ABUSE;N;true;17
1564;SEX OFFENSE;CRIMINAL TRANSMISSION OF HIV;N;true;17
1565;SEX OFFENSE;INDECENT SOLICITATION OF A CHILD;N;true;17
1566;SEX OFFENSE;INDECENT SOLICITATION OF AN ADULT;N;true;17
1570;SEX OFFENSE;PUBLIC INDECENCY;N;true;17
1572;SEX OFFENSE;ADULTRY;N;true;17
1574;SEX OFFENSE;FORNICATION;N;true;17
1576;SEX OFFENSE;BIGAMY;N;true;17
1578;SEX OFFENSE;MARRYING A BIGAMIST;N;true;17
1580;SEX OFFENSE;SEXUAL RELATIONS IN FAMILY;N;true;17
1582;OFFENSE INVOLVING CHILDREN;CHILD PORNOGRAPHY;N;true;17
1585;SEX OFFENSE;OTHER;N;true;17
1590;SEX OFFENSE;ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE;N;true;17
1610;GAMBLING;BOOKMAKING / HORSES;N;true;19
1611;GAMBLING;BOOKMAKING / SPORTS;N;true;19
1620;GAMBLING;BOLITA OR BOLI PUL / OFFICE;N;true;19
1621;GAMBLING;BOLITA OR BOLI PUL / RUNNER;N;true;19
1622;GAMBLING;BOLITA OR BOLI PUL / WRITER;N;true;19
1623;GAMBLING;BOLITA OR BOLI PUL / STATION;N;true;19
1624;GAMBLING;LOTTERY / PARI-MUTUEL;N;true;19
1625;GAMBLING;NATIONAL LOTTERY;N;true;19
1626;GAMBLING;ILLEGAL ILLINOIS LOTTERY;N;true;19
1627;GAMBLING;LOTTERY / OTHER;N;true;19
1630;GAMBLING;WIREROOM / HORSES;N;true;19
1631;GAMBLING;WIREROOM / SPORTS;N;true;19
1632;GAMBLING;WIREROOM / NUMBERS;N;true;19
1633;GAMBLING;SPORTS TAMPERING;N;true;19
1640;GAMBLING;REGISTER FEDERAL GAMBLING STAMP;N;true;19
1650;GAMBLING;VIOLATION OF CHARITABLE GAME ACT;N;true;19
1651;GAMBLING;GAME/CARDS;N;true;19
1661;GAMBLING;GAME/DICE;N;true;19
1670;GAMBLING;GAME / AMUSEMENT DEVICE;N;true;19
1680;GAMBLING;OTHER;N;true;19
1681;GAMBLING;LOTTERY / PARLAY CARDS;N;true;19
1682;OTHER OFFENSE;ANIMAL FIGHTING;N;true;19
1690;GAMBLING;POLICY / HOUSEBOOK;N;true;19
1691;GAMBLING;POLICY / STATION;N;true;19
1692;GAMBLING;POLICY / RUNNER;N;true;19
1693;GAMBLING;POLICY / TURN-IN;N;true;19
1694;GAMBLING;POLICY / OFFICE;N;true;19
1695;GAMBLING;POLICY / PRESS;N;true;19
1696;GAMBLING;POLICY / WHEEL;N;true;19
1697;GAMBLING;POLICY / OTHER;N;true;19
1710;OFFENSE INVOLVING CHILDREN;ENDANGERING LIFE / HEALTH OF CHILD;N;true;26
1715;OFFENSE INVOLVING CHILDREN;SALE OF TOBACCO PRODUCTS TO MINOR;N;true;26
1720;OFFENSE INVOLVING CHILDREN;CONTRIBUTE TO THE DELINQUENCY OF CHILD;N;true;20
1725;OFFENSE INVOLVING CHILDREN;CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD;N;true;26
1750;OFFENSE INVOLVING CHILDREN;CHILD ABUSE;N;true;20
1751;OFFENSE INVOLVING CHILDREN;CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;N;true;20
1752;OFFENSE INVOLVING CHILDREN;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;N;true;20
1753;OFFENSE INVOLVING CHILDREN;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;I;true;2
1754;OFFENSE INVOLVING CHILDREN;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;I;true;2
1755;OFFENSE INVOLVING CHILDREN;CHILD ABANDONMENT;N;true;26
1775;OFFENSE INVOLVING CHILDREN;SALE OF TRAVEL TICKET TO MINOR;N;true;26
1780;OFFENSE INVOLVING CHILDREN;OTHER OFFENSE;N;true;26
1790;OFFENSE INVOLVING CHILDREN;CHILD ABDUCTION;N;true;20
1791;OFFENSE INVOLVING CHILDREN;HARBOR RUNAWAY;N;true;20
1792;KIDNAPPING;CHILD ABDUCTION / STRANGER;N;true;20
1811;NARCOTICS;POSSESS - CANNABIS 30 GRAMS OR LESS;N;true;18
1812;NARCOTICS;POSSESS - CANNABIS MORE THAN 30 GRAMS;N;true;18
1821;NARCOTICS;MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS;N;true;18
1822;NARCOTICS;MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS;N;true;18
1840;NARCOTICS;DELIVER CANNABIS TO PERSON UNDER 18;N;true;18
1850;NARCOTICS;CANNABIS PLANT;N;true;18
1860;NARCOTICS;CALCULATED CANNABIS CONSPIRACY;N;true;18
1900;OTHER NARCOTIC VIOLATION;INTOXICATING COMPOUNDS;N;true;18
2010;NARCOTICS;MANUFACTURE / DELIVER - AMPHETAMINES;N;true;18
2011;NARCOTICS;MANUFACTURE / DELIVER - BARBITURATES;N;true;18
2012;NARCOTICS;MANUFACTURE / DELIVER - COCAINE;N;true;18
2013;NARCOTICS;MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR);N;true;18
2014;NARCOTICS;MANUFACTURE / DELIVER -  HEROIN (WHITE);N;true;18
2015;NARCOTICS;MANUFACTURE / DELIVER - HALLUCINOGEN;N;true;18
2016;NARCOTICS;MANUFACTURE / DELIVER - PCP;N;true;18
2017;NARCOTICS;MANUFACTURE / DELIVER - CRACK;N;true;18
2018;NARCOTICS;MANUFACTURE / DELIVER - SYNTHETIC DRUGS;N;true;18
2019;NARCOTICS;MANUFACTURE / DELIVER - HEROIN (BLACK TAR);N;true;18
2020;NARCOTICS;POSSESS - AMPHETAMINES;N;true;18
2021;NARCOTICS;POSSESS - BARBITURATES;N;true;18
2022;NARCOTICS;POSSESS - COCAINE;N;true;18
2023;NARCOTICS;POSSESS - HEROIN (TAN / BROWN TAR);N;true;18
2024;NARCOTICS;POSSESS - HEROIN (WHITE);N;true;18
2025;NARCOTICS;POSSESS - HALLUCINOGENS;N;true;18
2026;NARCOTICS;POSSESS - PCP;N;true;18
2027;NARCOTICS;POSSESS - CRACK;N;true;18
2028;NARCOTICS;POSSESS - SYNTHETIC DRUGS;N;true;18
2029;NARCOTICS;POSSESS - HEROIN (BLACK TAR);N;true;18
2030;NARCOTICS;MANUFACTURE / DELIVER - LOOK-ALIKE DRUG;N;true;18
2031;NARCOTICS;POSSESS - METHAMPHETAMINE;N;true;18
2032;NARCOTICS;MANUFACTURE / DELIVER - METHAMPHETAMINE;N;true;18
2033;NARCOTICS;MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA;N;true;
2034;NARCOTICS;POSSESSION - SYNTHETIC MARIJUANA;N;true;
2040;NARCOTICS;POSSESS - LOOK-ALIKE DRUGS;N;true;18
2050;NARCOTICS;CRIMINAL DRUG CONSPIRACY;N;true;18
2060;NARCOTICS;FAILURE TO REGISTER LICENSE - CONTROLLED SUBSTANCES;N;true;18
2070;NARCOTICS;DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18;N;true;18
2080;NARCOTICS;FAILURE TO MAINTAIN RECORDS - CONTROLLED SUBSTANCES;N;true;18
2090;NARCOTICS;ALTER / FORGE PRESCRIPTION;N;true;18
2091;NARCOTICS;FORFEIT PROPERTY;N;true;26
2092;NARCOTICS;SOLICIT NARCOTICS ON PUBLIC WAY;N;true;26
2093;NARCOTICS;FOUND SUSPECT NARCOTICS;N;true;26
2094;NARCOTICS;ATTEMPT POSSESSION CANNABIS;N;true;18
2095;NARCOTICS;ATTEMPT POSSESSION NARCOTICS;N;true;18
2110;NARCOTICS;POSSESS - HYPODERMIC NEEDLE;N;true;18
2111;NARCOTICS;SALE / DELIVER - HYPODERMIC NEEDLE;N;true;26
2120;NARCOTICS;FAILURE TO KEEP HYPODERMIC RECORDS;N;true;26
2160;NARCOTICS;SALE / DELIVER - DRUG PARAPHERNALIA;N;true;26
2170;NARCOTICS;POSSESSION OF DRUG EQUIPMENT;N;true;18
2210;LIQUOR LAW VIOLATION;SELL / GIVE / DELIVER LIQUOR TO MINOR;N;true;22
2220;LIQUOR LAW VIOLATION;ILLEGAL POSSESSION BY MINOR;N;true;22
2230;LIQUOR LAW VIOLATION;ILLEGAL CONSUMPTION BY MINOR;N;true;22
2240;LIQUOR LAW VIOLATION;MINOR MISREPRESENT AGE;N;true;22
2250;LIQUOR LAW VIOLATION;LIQUOR LICENSE VIOLATION;N;true;22
2251;LIQUOR LAW VIOLATION;EMPLOY MINOR;N;true;22
2500;CRIMINAL ABORTION;CRIMINAL ABORTION;N;true;26
2820;OTHER OFFENSE;TELEPHONE THREAT;N;true;26
2825;OTHER OFFENSE;HARASSMENT BY TELEPHONE;N;true;26
2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;N;true;26
2830;OTHER OFFENSE;OBSCENE TELEPHONE CALLS;N;true;17
2840;PUBLIC PEACE VIOLATION;FALSE FIRE ALARM;N;true;24
2850;PUBLIC PEACE VIOLATION;BOMB THREAT;N;true;26
2851;PUBLIC PEACE VIOLATION;ARSON THREAT;N;true;26
2860;PUBLIC PEACE VIOLATION;FALSE POLICE REPORT;N;true;24
2870;PUBLIC PEACE VIOLATION;PEEPING TOM;N;true;24
2890;PUBLIC PEACE VIOLATION;OTHER VIOLATION;N;true;26
2895;PUBLIC PEACE VIOLATION;INTERFERE WITH EMERGENCY EQUIPMENT;N;true;26
2900;WEAPONS VIOLATION;UNLAWFUL USE / SALE OF AIR RIFLE;N;true;15
3000;PUBLIC PEACE VIOLATION;SELL / ADVERTISE FIREWORKS;N;true;26
3100;PUBLIC PEACE VIOLATION;MOB ACTION;N;true;24
3200;PUBLIC PEACE VIOLATION;ARMED VIOLENCE;N;true;26
3300;PUBLIC PEACE VIOLATION;PUBLIC DEMONSTRATION;N;true;26
3400;PUBLIC PEACE VIOLATION;LOOTING;N;true;26
3610;OTHER OFFENSE;INTERFERE WITH HIGHER EDUCATION;N;true;24
3710;INTERFERENCE WITH PUBLIC OFFICER;RESIST / OBSTRUCT / DISARM OFFICER;N;true;24
3720;INTERFERENCE WITH PUBLIC OFFICER;REFUSING TO AID AN OFFICER;N;true;24
3730;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING JUSTICE;N;true;24
3731;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;N;true;
3740;INTERFERENCE WITH PUBLIC OFFICER;CONCEALING / AIDING A FUGITIVE;N;true;24
3750;INTERFERENCE WITH PUBLIC OFFICER;ESCAPE;N;true;24
3751;INTERFERENCE WITH PUBLIC OFFICER;AIDING ARRESTEE ESCAPE;N;true;24
3760;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING SERVICE;N;true;24
3770;INTERFERENCE WITH PUBLIC OFFICER;CONTRABAND IN PRISON;N;true;26
3800;INTERFERENCE WITH PUBLIC OFFICER;INTERFERENCE JUDICIAL PROCESS;N;true;26
3910;INTERFERENCE WITH PUBLIC OFFICER;BRIBERY;N;true;26
3920;INTERFERENCE WITH PUBLIC OFFICER;OFFICIAL MISCONDUCT;N;true;26
3960;INTIMIDATION;INTIMIDATION;N;true;26
3966;INTIMIDATION;EDUCATIONAL INTIMIDAITON;N;true;26
3970;INTIMIDATION;EXTORTION;N;true;26
3975;INTIMIDATION;COMPELLING ORGANIZATION MEMBERSHIP;N;true;26
3980;INTIMIDATION;COMPELLING CONFESSION;N;true;26
4210;KIDNAPPING;KIDNAPPING;N;true;26
4220;KIDNAPPING;AGGRAVATED;N;true;26
4230;KIDNAPPING;UNLAWFUL RESTRAINT;N;true;26
4240;KIDNAPPING;FORCIBLE DETENTION;N;true;26
4255;KIDNAPPING;UNLAWFUL VISITATION INTERFERENCE;N;true;26
4310;OTHER OFFENSE;POSSESSION OF BURGLARY TOOLS;N;true;26
4386;OTHER OFFENSE;VIOLATION OF CIVIL NO CONTACT ORDER;N;true;
4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;N;true;26
4388;OTHER OFFENSE;VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE;N;true;26
4389;OTHER OFFENSE;VIOLATION GPS MONITORING DEVICE;N;true;
4410;OTHER OFFENSE;DESTRUCTION OF DRAFT CARD;N;true;26
4420;OTHER OFFENSE;CRIMINAL FORTIFICATION;N;true;26
4510;OTHER OFFENSE;PROBATION VIOLATION;N;true;26
4625;OTHER OFFENSE;PAROLE VIOLATION;N;true;26
4650;OTHER OFFENSE;SEX OFFENDER - FAIL TO REGISTER;N;true;26
4651;OTHER OFFENSE;SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS;N;true;26
4652;OTHER OFFENSE;SEX OFFENDER - PROHIBITED ZONE;N;true;26
4740;OTHER OFFENSE;UNLAWFUL USE OF BODY ARMOR;N;true;26
4750;OTHER OFFENSE;DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION;N;true;26
4800;OTHER OFFENSE;MONEY LAUNDERING;N;true;26
4810;OTHER OFFENSE;COMPOUNDING A CRIME;N;true;26
4860;OTHER OFFENSE;BOARD PLANE WITH WEAPON;N;true;26
5000;OTHER OFFENSE;OTHER CRIME AGAINST PERSON;N;true;26
5001;OTHER OFFENSE;OTHER CRIME INVOLVING PROPERTY;N;true;26
5002;OTHER OFFENSE;OTHER VEHICLE OFFENSE;N;true;26
5003;OTHER OFFENSE;OTHER ARSON / EXPLOSIVE INCIDENT;N;true;26
5004;SEX OFFENSE;ATTEMPT CRIMINAL SEXUAL ABUSE;N;true;17
5005;SEX OFFENSE;ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE;N;false;
5007;OTHER OFFENSE;OTHER WEAPONS VIOLATION;N;true;26
5008;OTHER OFFENSE;FIREARM REGISTRATION VIOLATION;N;false;26
5009;OTHER OFFENSE;VIOLATION OF SMOKING BAN;N;true;
500E;OTHER OFFENSE;EAVESDROPPING;N;true;26
500N;OTHER OFFENSE;ABUSE / NEGLECT - CARE FACILITY;N;true;26
5011;OTHER OFFENSE;LICENSE VIOLATION;N;true;26
5013;OTHER OFFENSE;VIOLATION OF SUMMARY CLOSURE;N;true;
501A;OTHER OFFENSE;ANIMAL ABUSE / NEGLECT;N;true;26
501H;OTHER OFFENSE;HAZARDOUS MATERIALS VIOLATION;N;true;26
502P;OTHER OFFENSE;FALSE / STOLEN / ALTERED TRP;N;true;26
502R;OTHER OFFENSE;VEHICLE TITLE / REGISTRATION OFFENSE;N;true;26
502T;OTHER OFFENSE;TAMPER WITH MOTOR VEHICLE;N;true;26
5110;OTHER OFFENSE;GUN OFFENDER - DUTY TO REGISTER;N;true;
5111;OTHER OFFENSE;GUN OFFENDER - ANNUAL REGISTRATION;N;true;
5112;OTHER OFFENSE;GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION;N;true;
5120;OTHER OFFENSE;ARSONIST - DUTY TO REGISTER;N;true;
5121;OTHER OFFENSE;ARSONIST - ANNUAL REGISTRATION;N;true;
5122;OTHER OFFENSE;ARSONIST - FAIL TO REGISTER NEW ADDRESS;N;true;
5130;OTHER OFFENSE;VIOLENT OFFENDER - DUTY TO REGISTER;N;true;
5131;OTHER OFFENSE;VIOLENT OFFENDER - ANNUAL REGISTRATION;N;true;
5132;OTHER OFFENSE;VIOLENT OFFENDER - FAIL TO REGISTER NEW ADDRESS;N;true;
